ACCOUNT_NUM.hash,package,ratings
2a3defd31d0d00ec39286695766c38ed,Web LITE,0.289930556
02a39e0c245c4946a50a0467e0c0d10a,Web LITE,0.064236111
3ebc9c63327b9c09f88598c3e52f17e1,Web LITE,0.211805556
3ff159880f605da24a6b5a2f942cae5c,Student Package 2,0
81f5d5f39589f1c94369f6591203c027,Web LITE,0
073fbc7d75f40dba85fac7023002206f,Student Package 1,0
d557f8391fc55a9e530a37bfd718bf2c,Broadband Experience Package,0
6f4506cabf5416e7f50815aae1c84123,Web PAL,0.40625
fa78346cffc75e906e678f237411a4d8,Web PAL,0.645833333
1d1aa7837a1e53f59e0b55d3a5080ca3,Web LITE,0.142361111
7d20a217b0f2d6ce3f57178e297e5997,Web LITE,0
c95c676f4832de4e05ad2a03eca01462,Web PAL,0.09375
5b98378b8804001704df7820a3a2d56a,Web Starter,0.267361111
f2f13b463129ad871d9cb5395cc4b1ae,Web LITE,0.104166667
2b2888c6f995783cf86e1d19e3e467ca,Student Package 1,0.253472222
aaf8de563f8f6616492bd918e6684279,Student Package 1,0
355e168afb44b7ce34eaddb3cdd4ecbc,Student Package 1,0.180555556
36c5d6f6aff119277c77f9c07246496e,Web LITE,0.112847222
66a4bd956f2e9b2610379fcf2865062d,Web LITE,0.4375
e257f27f4e1bf2d3feaaa905164d60ab,Web Family Plus,0.355902778
be7c7151ec52f28040f90ae376ee40aa,Web LITE,0.631944444
6a7b77939ce62248df1dafc155d02a97,Web Family Plus,0
d215d0c3e0211a54ab2cdfbe612297e5,Web LITE,0.25
69b2752bbd5aeb5575d3ea54d5ec06fc,Web Starter,0.625
aa77d7f552fc200cb2d98db15b722386,Web LITE,0.479166667
927534e9609b7c4f8d70d56640216cf6,Web LITE,0.168402778
23a290897bf625178ded4162da816f89,Web LITE,0.475694444
3e22148c54ddd8e19c3fdbf7c3dce200,Web Family Xtra,0
0b6e8127c84ada80d1871f05a823c723,Web LITE,0.578125
d75c3a27fd543cbffd8763a60ce00341,Web LITE,0
3d6a11a8604ae01173aece1edb2bf63a,Web Family Plus,0.395833333
442faad9c599f005b77b491e174c5541,Web Family Plus,0
8d29fafda6bc7f63eb298cf4cb918601,Broadband Experience Package,0
aeead377f4855db6fb9bbaac34efdbb2,Broadband Experience Package,0
dac24d33385e18c477ff4e2b44953e38,Web Family Plus,0.604166667
06beebfdf841dda9b79dcd90b4ca80c0,Web Family Plus,0.9375
6ee173e7a86d70d7734c409a151322c1,Entree,0.3125
cf0566af26ea548a810c0b801bbee22d,Web LITE,0.276041667
13da2acd177eb3f6666b22201f00f7f1,Web LITE,0.505208333
05b2253899a953b9d07f4c5f31d433c7,Web Family Plus,0.526041667
d486a40aae141a60f6431e1d0e3a99dc,Web Family Plus,0.199652778
d3e92a3b5f6d9389270489a762cd5b89,Web Family Xtra,0
9c846698354d9daa2eda7c29553a1c29,Web Starter,0.397569444
52fb31177fcfd8214c6f0aa1e804e3dc,Broadband Experience Package,0
edbbc849d8f98b0100370f798bf1955c,Web Starter,0
e6735773327bd5ecfa08ad470216ed29,Web LITE,0.392361111
da0691955a960369814b95f20deb7916,Web Family Plus,0.296875
0f423fa34f0ba5129051b8141d18c754,Web Family Plus,0.583333333
dd3e7c30205eb7d1cbdd8e5bf4fe8e58,Web LITE,0.293402778
81727df83088cde5a0b9f48d082e1789,Web LITE,0.296875
3023f9809a1de92d7bfa0c0a8e5d30e0,Web PAL,0
771c34ac5cc715fcb165b26fbf100e0c,Broadband Experience Package,0
9a0547e89f4673154e5a62653c4d663e,Student Package 1,0.079861111
06aad4d1814008bb82dff2a00c6c15b8,Web Family Plus,0
47f57c31513c70d9e250a545daa81d66,Web LITE,0
b3b2f38373fc0db98f1d33d1ec6d7706,Web LITE,0.217013889
abf1804177abbc9c93447478aa31465f,Web Family Plus,0.630208333
b68370b72944502e1dc55c1a509a05b2,Web LITE,0.118055556
025431365b96db55fe0f7f32c19415f6,Web LITE,0.015625
8ff7ba486794ffd87cf25b56d04c6fe7,z Sales End_Home,0.255208333
54cb562e369f3dbe7e74f5dbde5268bf,Web LITE,0.369791667
9257b8b54ff3fb0c807ce71d5e0fb3b6,Web Family Plus,0.885416667
aa29df6f828e81fe8f075d8d0546f3f9,Student Package 1,0
36d32cfed00a3d6f04d7dad2af01f070,Web LITE,0
a9c24ac1c87f8677a4dbe304c88054aa,Student Package 1,0
e483882aaf5f519ba1205b306bed8b97,Broadband Experience Package,0
96400f9bf6cb83bcba6d2765d0591c6b,Web LITE,0
91bfc388639616e260a8904ab4b862a8,Web Family Plus,0
a4d0c21aaa290fefe6ae3f987e086bab,Web Family Xtra,0
e0acecc8cf10f8ad9cd58cf9522f3ade,Web Family Plus,0
4b61819c33d339a433f6a83a33f70fc8,Web Family Plus,0.251736111
aeddbeb0779395e983f3449f92a479b2,Web LITE,0.302083333
d66d58797fa22c5bee0c6501b3d4c11b,Web Starter,0.005208333
05837c9e58679948f8c0d891fa4a0ccc,Web Family Plus,0.041666667
4026c5481a32cdb6f7042c011e0a4228,Web Starter,0.618055556
070c11ae598c36e61aea606708d63841,Web Family Plus,0
1f69719debb61384b95b46a22ee66629,Broadband Experience Package,0
bbd94eae5a902872b8fb488e406eeaaf,Web Starter,0.28125
c0449d98e730302fb8cc11b77f75b69f,Web PAL,0.291666667
1bf8792e9a3c209c70922dcb71a57c0c,Web LITE,0.036458333
ff0f03a90ae06a091ac177504385e69a,PACKAGE 1,0.125
aff96389478c3c551ff5eff4fd98abcb,Any Joy,0.368055556
db9f94eddffe8b45e9e51ef3fe19166f,Student Package 2,0.206597222
ff029c28d1e61dc3fb8d9aba178a6d58,Web LITE,0
eb0dea628ab7a538ce77f4f15aea5f4f,Web LITE,0.286458333
cfc0dd04946fe2779e63e51c7a3aa0c2,Web LITE,0.536458333
deaa8e9304350368e7a1b31ca91e0966,Web Family Plus,0.545138889
774cb3920744d8e3e46e10ca91902e88,Web Family Plus,0.5
b2aced4be6f2f3da029c3129ca5c6b4a,Any Beat,0.5
7a631a2a11a983f2b7e30d1e8df5a78f,Web Family Plus,0
0105eba65de307bc8ca366dac37aff7b,Web LITE,0.255208333
9581c23c08a5e9e85794daa6630aa600,Web LITE,0
0e2c5fa9861df3d00082338f6fccb892,Entree,0
5efbc2ccc60a4d0808e5438c51083ecc,Web Family Plus,0.442708333
e3d71a45dab9774e00a7826fbc2fe7d3,Web Family Active,0.493055556
93d1fcde949a06c61c5105ab344c9804,Web Family Plus,0
bb11f3fbacb6e366cf1834be06b99179,Web LITE,0.083333333
c474b9ea5dc989a6530772bf877e9c16,Web Starter,0.635416667
b975b77d899a103ceea82edd8ad8ee19,Broadband Experience Package,0
4ac365cc88c082410c257678638dd023,Web LITE,0
dd9ff0c693720a1b58fe679859063bc5,Web Starter,0.557291667
66ab096d5d3ac820106c758053aef7c3,Web Starter,0.005208333
f1b9e20ee41e971d522c432470754867,Web Family Plus,0.277777778
05638ddbe2c4e3c9395dbeb0df1d9f6f,Broadband Experience Package,0
89e2b3876f67fa7b1dc52940620c5b6d,Web Family Plus,1
9d7dcec00af856fe6391b18536a46943,Student Package 1,0
76bc144fc096349e0c4fb475407cac4e,Web PAL,0.385416667
681249278f57ddabc872b98931939bd6,Abhimaana,0.157986111
7e79e6aa74fc5842f3cdfc8aecee0bf1,Web LITE,0
e603d0a2162141565d61abf66a9d00a3,Web Starter,0.197916667
a05c10cc85fce3f16f5dd9fc123d0658,Web PAL,0.161458333
3859932318e405f56bc035b0fb9f81db,Web Starter,0.116319444
17245ee21a9c5e97634694365e01fea3,Student Package 1,0
b54cf2a7edbeff4a2b28030eea11c6af,Web Family Plus,0
00126426420cdb4b1fe951ce5bb3c05a,Web PAL,0.630208333
69d89537ea9b733dd8295f0a9fed52a4,Web Family Plus,0.723958333
1cf79a1ac5a4b0bdfe61f1c4451f2301,Any Joy,0.197916667
c15d8cad2d553faa46364993b5f89703,Web LITE,0
2f1d438a9d954ee252c3c1471d56d8af,Student Package 1,0.133680556
0c0b7fcdce3512b45183c83bbfee30fd,Web Family Plus,0.916666667
2346d3ad17d707b48595a520a70ed360,Web PAL,0.489583333
7f041a816360489f7b752fe039318d28,Web PAL,0.104166667
8205036780dd6dc9ecc01e3d11d65439,Web Family Plus,0.729166667
798441cec2a5078b021f9873599c699e,Web LITE,0
74abab18a67a6f10a61e37ece4cded4c,Web LITE,0.145833333
4aadcfd5c6c1669a505b26de580633af,Web Starter,0.546875
4e30dbe992add5e5f7319457ad3a75c7,Entree,0.107638889
d97bf82713a4a491e6600a4a2368d4fe,z Sales End_SLT Staff Home,0.300347222
ce8d936fed762bfa12912fb18915b802,Web Family Active,1
69e1923e09bf3d05e260663b646ac83a,Web LITE,0.088541667
b31079085cdf7e44681790e453f2c5cd,Web LITE,0
c7df7b0cd11756e3cf86d15130ccfa47,Web PAL,0.258680556
8f83235780eae0bd101dc6431fe5b4da,z Sales End_Home,0.072916667
843a1553d6c7145505faf0eea42dde1d,Web LITE,0.121527778
c731ab371bdb019ac36cb39e36ffb9ad,Web LITE,0.125
91dce352dc436f01e4de9165a95393ce,Web Starter,0.473958333
5dabc8adc704b875bbb0f894f1da9a57,Web LITE,0.484375
55619415b9de28ef8af1650300da5a1c,Broadband Experience Package,0
5af0a72fa596908741450275bec64400,Student Package 2,0.666666667
4c594f24bedb11597f115e6b7c7beeb4,Web LITE,0.338541667
6518c2aa82b23156e5c8e924c6e6b67f,Entree,0.133680556
d050863b5f44ea06dbabfdb8dbbd90d3,Broadband Experience Package,0
7883f297254e2a6e2b147356a33efe50,Entree,0.28125
c11a5aa14d094a93729db54e84d621ed,Web Family Xtra,0.420138889
b9da9406bc3b4efd58ac783573fd1a31,Web Family Xtra,0
6f0e373a6c2fc4ec0b45ff96cec19ff2,Entree,0
22cf709d30168c38d475974124ed3dd2,Web Family Plus,0.552083333
8ed116a28f5d668d8d7952928370da03,Web Starter,0
55ed4b66e9ba048d17f2b4be297c85f4,Any Flix,0.154513889
20ff694f3812ba48d6df5224cec9a8ad,Web Family Plus,0.170138889
570a05dbf4b4612c0bdab0a9bedb1c5f,Web Pro,0
62854b1de2ba639d46673a7c264c8d2c,Web LITE,0
36d2dd9280f7b5a69c6e2c6422835bee,Web LITE,0.699652778
008bca99f0cccb5d07d4f03744709cf8,Any Joy,0.072916667
1d18f77c7b80c29612dac66935cf1f13,Student Package 1,0.442708333
cdde672cbf973059aa8dcece6aa1ddab,Entree,0.09375
1143ae8e0c26c8865f4aba431c94a67d,Web LITE,0.090277778
c5a16564d6cbb13ad0142788c5c440c7,Student Package 1,0
234570b40795d193a02382f855fed7d2,Student Package 1,0
2dcd61331bcf51f7c5145d5445fb4a89,Web LITE,0
3462543c01d69487705f94fd91de727a,Web LITE,0.128472222
cb99d5f3a6e9a5d26b3ddab92b42867a,Web Family Plus,0.625
2494927f4c62e61dea41958bca7afa5a,z Sales End_Home,0.244791667
aaf5bee44798e7bae91da469dfed95aa,Web PAL,0
aee5bc6be3b50afe66cde3095448e88b,Web LITE,0
90d853c6ba336e7ddb64a666730852bf,Web Starter,0.208333333
b2b49ba22889d120f7dd53a35ad50ae7,Web Starter,0
9ae4bf6b5ccbe2c8a115a94a0244ef5f,Web PAL,0.616319444
6ee53e0b07497dcb85ec213dbcc09b8c,Web PAL,0.916666667
20fac8de11078e10865f68ccaebc4d0b,Any Joy,0.022569444
4cc389486d5fe8e647813b4267c1161d,Web Family Plus,0.713541667
0b1342373fb63905ba6d707f95fdd207,Web LITE,0.102430556
df81701eeeab0d40aafacfc00edb1a6d,Web LITE,0
c606b3a33f63d0cfdfef8f331dd6b6c9,Web LITE,0.190972222
fa711df8e919f3c49169912edc209ef5,Student Package 1,0.090277778
2f60b16e58320a419a9b19d502ff7701,Web Family Xtra,0
3ea765790e2806b39aebbe4fad24381d,Web Family Plus,0.322916667
a8f00d44374f0b339f82139979ad2155,Web Starter,0.822916667
74e177b0c64177f4c813bd351337b796,Any Joy,0.260416667
485ee8b61be97f3054ff23f8a8b58d15,Web PAL,0.46875
9024f0fbfa8c5ac326651b59cd98cb29,Entree,0
ba80542b8846e51220926f9cc65545db,Web Family Plus,0
4bf98c494d715a45a2a1786c13cedc1e,Web LITE,0.274305556
5e25bfb26999836c25caf0541e46bc8c,Web PAL,0.833333333
a57a742403515e5e416acc850e5f25df,Web Family Plus,0.833333333
e7b4ee1ad9be3dade2847c958e20e868,Web LITE,0.036458333
86216b694469e9758aa577fdb0d4c2a7,Student Package 2,0
7c0c247b2c672b6ea6aad68258b844f8,Web LITE,0.138888889
23fc6e16b1bbdaeae5cfacfc82e91dbc,Entree,0
3714d0eaac1a6053860f1d23e07c665f,Web LITE,0.164930556
2aa22ae98bdbcfe91b5b7ae9c954d26c,Web Starter,0.526041667
d9b961170143b639ed40c1ec783fd8a5,z Sales End_Home,0
bf24bb4d16276ef6161e3e8f3435f975,Web Family Plus,0.958333333
0853aaa76ab25277bea74de78dcfe94b,Web Pro,0.166666667
de6b07bb076db11ba685a574597ee60d,z Sales End_Home,0.206597222
686813b718ae64d6e78eee7d54b8d868,Web LITE,0.5625
5aa809bfc2394dcfc81b889eedc5947d,Any Joy,0.958333333
c09d34bfd87a3c6add2e3c2f19d0854d,Web PAL,0.435763889
35b1330eecd5ded83832d59db4dc611f,Web Family Xtra,0
845eaf0599de44fc21aeeafd83ad7c8f,Web LITE,0.180555556
39218522cdcd2fab4981794911fcb80d,Any Joy,0.369791667
6f90dfca0e9d624026461189a54090b8,Web Family Xtra,0.041666667
0d6bcdfbaec5925ec7d313ee9815ef98,Web LITE,0.095486111
776c012924bea6417295733dc228a472,Student Package 2,0.708333333
61112729366efd09e3e609919f2054be,Web LITE,0.052083333
a054477f62cebb409b42d134020af7bf,Web Family Plus,0.59375
0759d0f0ba98657257d82fe0103c220f,Entree,0.036458333
d479fc6eb767664f472663b83cceadaf,Web LITE,0.210069444
bfc81eddb3c8f5f4fb278089a24d3400,Web LITE,0.015625
8a4cfb7794e8ccf384a7a1b0c9a964eb,Web Family Active,0.875
d8325eb73900b427a709daa28342b443,Web Family Plus,0
c95c7f709f3a220e5e9990d7467f820b,Web Family Plus,0
adac55471d63079a9bb34b761732c780,Broadband Experience Package,0
117e3af18445822a4f6de3bf509e4796,Web Starter,0.291666667
3b6cefc352d185175aa95d5bd3b683bc,Web Family Plus,0
dfdf098551205e2d624e49abdceb1c1c,Web Family Plus,0.147569444
27bbce92ceb4c834627d45d4b1f49db8,Web Starter,0.651041667
433f23521e2536de3916c826e0b4fff5,Student Package 1,0.199652778
e9da17d80fe1938c7dee8c900352d1e5,Web LITE,0.463541667
c8c238680a3c1e42e2302d326652f097,Web LITE,0.567708333
107512d50296a0dd95997fc9097f3ecf,Web LITE,0.067708333
b8f949b12ac52d76bff8f091f2d4e5eb,Web LITE,0.567708333
d0b0fb9b8c01cf1d2ac86b85a46784db,Web LITE,0.5
8a1b06b0f08751225d248be27b671fe8,Web LITE,0.104166667
57fff5b399bc3cb13d36d4979fa0b85a,Web LITE,0.243055556
ebc3c16716ce8822a1f1d8b3c91e73f2,Web LITE,0.185763889
3de7bd21e12755670cbe46af9274d889,Broadband Experience Package,0
3790e1f3bcde8f7fd9db4b1ad5f368ec,Web LITE,0
91712a30497a9d45e1be91a495780535,Any Tide,0.506944444
167fd560c376d0e53d70be1c6eb69bbd,Web LITE,0.578125
4510f6ac48c98f990d4b6c4a6003427d,z Sales End_Home,0.274305556
558d0557b955af3272278085c06d85ba,Web PAL,0
8ee2060bc9e931cf5f226a505cd016b3,Web LITE,0
df3b09dc7654dda79efe637970199533,Web Starter,0
66869e6fe7a915c8c8f363504a37fa0d,Web PAL,0.052083333
20b653ca3f24c6da6861aa63ba091c6c,Web LITE,0.402777778
14c2ba3d29b26329b37f28d52a404053,Student Package 1,0
21354ff80f2eebde68a883fd3ad2583e,Web Family Plus,0.822916667
ee46493800898d63280dbba75cd2e4f1,Web LITE,0
4d3549cb162784496c37f8d91229c572,Web PAL,0.802083333
92aa8f1efdf84efe91cf109cb0ca4d3c,Web Starter,0
af1f5329cfe156f706d4f260ebbaf378,Web Starter,0.116319444
d3434b62ae1dfe5fc63af728ddd960c8,Web Starter,0.413194444
f1723da91df6b266e77e49403f6f2ec6,Web PAL,0.407986111
0953dfb3e1c3a49c6af82e38da235311,Web PAL,0.345486111
076afa73c8fdcae792465af354416345,Entree,0
9343f371a198ccda2cdc6e05fb641eda,Web LITE,0.102430556
9f4c971e7ebfca008caa8c6559f75230,Web Pro,0.916666667
9eba4b17c60fe871c9a746d63852c5ac,Web Family Xtra,0
b053bbb012c17bbc54ea279c6d9fa034,Web Family Plus,0.895833333
880347472346d7480dbd9c75f9805503,Web PAL,0
e6e75df2b841ac5382d086870a9b30d7,Web PAL,0.390625
946df27148c1624a36c82eeb835ac76e,Web Starter,0
0491e3c0087e2834e21e720a511aee1f,Web LITE,0.022569444
ac1c84bef83225528af864a119a4599e,Web Family Plus,0
834cd2d82f7a441b66dc8d6f134ad295,Web LITE,0.418402778
99a18d52271a77e3399223a5a83d0a35,Web LITE,0.1875
36f7b5e7dd6a93d43442c941d8294d42,Web PAL,0.65625
ef925699f1e9551e3e7accbb8cf07337,Web LITE,0.526041667
0461afe42861face4d95019ba70634b0,Web LITE,0
d793e61539ecab48e29843629c0deeaa,Web Starter,0.291666667
23b8dcc156cd6c00287efd88ae321631,Web PAL,0.390625
23da03c1a709d289a165d9cb166605dc,Web Booster,0.661458333
64535f8ced5ad55b6d0de50e259d61aa,Web Family Xtra,0
f33eb68a202807a5dc7f5a77ce121fd1,Student Package 1,0.484375
085aa9e5deacaa0855ae7c9a19086684,Broadband Experience Package,0
02efe38e4cc2e4c9856bf37ed0a2ad1b,Student Package 1,0.104166667
fb41317113bf3a89a2bd394a4dec7ba3,Web LITE,0.557291667
93c54997547ad2ee368728bc72ab5c98,Web Family Active,0.692708333
b9dc1c1eb57dd1479003de35b21cbec8,Web LITE,0
fd088019635401bee2879f216f138374,Web LITE,0.267361111
319078b919669d59d995c05d621f6404,Web LITE,0.204861111
ab11afafb1f13570f6265062759fa88c,Web PAL,0.8125
2de913f8b8059369c8153351a2ba8e5c,Web Family Plus,0.430555556
235fc8a364ad42cf6c021b75e1eba3c3,Web Family Plus,0.833333333
dcbb4b3942c912d5f44cdf5d7c25b14d,Broadband Experience Package,0
c198ff5086395439dd2e06fae9225e38,Web Family Plus,0.875
b1657bcb70022bc09a233467206218e2,Web Family Plus,0.546875
d09eecf7514c4f491ea43fec18e3c915,Any Flix,0.064236111
b97011606ee589c22d8ca82b68262933,Web PAL,0.090277778
93e1727e57361a57b095eef02f7b9438,Web Pro,0.302083333
dcab884afd6c1a13df78119714e9b76e,Web Pro,0
0cbda8d79da51a86745baa05c5bf11c7,Web Starter,0.463541667
51c31971adcd522bea0b326c76d515b9,Web Family Plus,0.958333333
4fe2a1e03b1cc1d67be4c4d5cb5e25a4,Web LITE,0.458333333
348e7ca95944ee856c1246a2ba8bddd2,Web LITE,0.069444444
dae4c762e2af5a6b09ae61dd64e8a597,Web LITE,0.333333333
7b72c8a0093fa3ec0e5a3c76b92b8819,Web PAL,0.286458333
164afb901723dbcfb1db54dde6a04243,Web Starter,0.609375
1601ca704c00152a35a24bb7a7f1397d,Web LITE,0.703125
147d0d2d06928b5358b643b8dffe4473,Any Joy,0.875
d7b29cfdc59cb97459110287bd6be52f,Web PAL,0.682291667
ad7be9d2841be5ca1d7c99561910f8a9,Web PAL,0.739583333
980ccb030522100d523e4a68a67c97e1,Web LITE,0
a965cda4acb888f94d8916478284ddb4,Web Starter,0.229166667
c082f46f6662cecbe700c545475da450,Any Joy,0.340277778
c1f4bee21d6d32d6a75dc779199c8443,Web LITE,0.359375
b3b852a39b3cdb5d170042cc434ba0b0,Web Family Plus,0
3b33dd056246fe33bae06f2dfc9e0426,Web LITE,0.232638889
e548db02acfda6439c1c348b6959a5bc,Broadband Experience Package,0
47cd867e6b0b270d4c6b928319313ccb,Web LITE,0.682291667
a5abc1bef66a5cef2dbd300f60845c9b,Web PAL,0.303819444
294456c6cdbead87967904c0963f8add,Web Starter,0.159722222
2f677e301c7023239a6c6f489c052a1e,Web Starter,0.236111111
c99943fec381859fea1dd8885e57e440,Web PAL,0.979166667
3b4d77b37dbfd67e00db5ebebe681306,Student Package 1,0.064236111
17676195d9ac76a70282e7c29369dd83,Student Package 1,0.277777778
a690fc211cd9b7174fceb8449f070cfd,Web Family Plus,0.328125
cf0307bd3958407503cf2e90dadcf4b5,Web LITE,0.237847222
1eba7f55e39fa936b715b4cbff9777d4,Web Family Plus,0
fc9719502e9464ed87e6475a49f9666e,Web Family Plus,0.916666667
d41330169fefa71675b1806e83e4cb9b,Broadband Experience Package,0
95c4c5fa10ba01f265ff94dc73ccd329,Web PAL,0.213541667
fdf274d421e09f7677f3b579d45aa60b,Web LITE,0
9d5311c379eff7df6239a6e74227138d,Web Family Xtra,0.631944444
0fe330b5c191c81b132ace54c42e1d85,Web Starter,0.203125
3e3066c57fdadc381bb9e0e603b5b411,Any Joy,0.147569444
6d431382e652af97c903f62fbcfec84d,Web PAL,0.041666667
9b1f1319d74c6d9a38f0538b030d117b,Student Package 1,0.095486111
52aa140600f3b9116ac8d7037747a644,Web LITE,0.295138889
42e246b6d9784f6480d686cb715ace37,Web Starter,0.052083333
819cb6072b7f743d7a35d187956afab4,Web Family Xtra,0
53c73c79df5d0cd35a0fb56bbb80f59f,Web LITE,0.151041667
d4216c721db2d641e58b6a3b3558a1e7,Web Starter,0.324652778
639eee857314ce7dd39ca7a84eb56529,Web LITE,0.958333333
803a1e2da5381b361cb975bd647d956f,Web Family Plus,0
e5a8596de49834c7093e7caee585325a,Web LITE,0.104166667
f7e5d90e8464194308301a8f63a4678f,Any Blaze,0.723958333
a1b283d5179e305ec60c7e98ad9d3875,Broadband Experience Package,0
05b8bccc885713712d193dec52f9f099,Web LITE,0.220486111
8b50eb0e7a3a77ad893ae125e9ab99d6,Web LITE,0
8663bfd18276d10d854ce2c2f7462f07,Web Starter,0.204861111
29e4ed1dd895c838aae14cef338f8640,Web LITE,0
b48f9189bd2968977497da784a1e598b,Broadband Experience Package,0
6fe425ac9cce6611b2ac578c09d0755d,Web Family Xtra,0.840277778
4f7fdfcc42cc8c27df007e52ae4356c0,Student Package 1,0.137152778
c950439894f62f21dd183242e041a5a5,Entree,0
d2b1988c765fc7d679a0f1a07d2d9d9a,Web LITE,0.09375
96c232e71b2d85f94ecefac6e427e4cf,Entree,0
fa8e90de40d413de5dc2c05bdf5eba98,Web PAL,0.375
7217b86f207517a6376ba22c8d6ead47,Web Family Plus,0.333333333
5dc96973a7f873061434798efde375f2,Web LITE,0.046875
15122086b5dff783c626d6d102b4182b,Web Family Plus,0.244791667
c9ef9c3ab40b8e20f3a8014a5751fe56,Web LITE,0.359375
52a7c660e9036f688e1c72c30c1580a2,z Sales End_Home,0.729166667
96dc628ff21d7e6a547fb8f028333b15,Any Joy,0.270833333
51974e514429cf7cffba3a1f62ee736a,Web PAL,0.324652778
a48400b39f02660c4fb865a9bf13d865,z Sales End_Home,0.032986111
6c07445cedd467f6de8b48f91455f21f,Web Starter,0.184027778
708ec595df8a31e818ec6b58bbb7ace8,Web Family Plus,0.958333333
1f67a05e8130b7b454fd076750ff44b5,Web LITE,0.409722222
25aa94eea44cb545ef46f6a3176db985,Web Starter,0.064236111
ed8fee0d56d93a28d97753e8c3a8ae41,Abhimaana,0
130a75d8233d72dc5dce070522818bea,Web Booster,0.765625
798ef28b37f853e4ac46257f28f15b44,Web LITE,0.598958333
ec751ac57c1dd4cabdcf54962e784d84,Entree,0.114583333
f1418137942f697222c8864e5af3fc21,Broadband Experience Package,0
d3733d05787b1347bd5d033ce7f2ab4c,Web LITE,0.105902778
5881470c0ab60e6d4b789346b63687c9,Web PAL,0.802083333
7372b9c4d9cc4f325546a02e33d1571d,Web LITE,0.1875
4f1ed566c9476815cfe56eab1c22ed05,Web LITE,0.020833333
0706513ba40d6899f606aaadac27a1ed,Broadband Experience Package,0
8027076adaa4e15f9eedfae792ac7990,Web Starter,0.489583333
df76fec71b5b8a47390aa5ea4d6ebd78,Web Family Plus,0
f7fa92c8fd86d44e3645806076bb7d21,Web Starter,0.255208333
bf8a508a532251ad33273c1f2297e019,Web Family Plus,0.6875
37242ebf9b1846f8f0f09a7f65bc70f9,Web Starter,0
2f95113e6a986aca6f8eaf90196e50d2,Student Package 1,0
e84b02cf91dcfcf8b78732e50bbdb677,Web LITE,0.340277778
c635e3ffef4b8dc0657b67cb62c0b55f,Abhimaana,0
5874c6d4d73afba94f9734d7b6a04797,Web LITE,0
c1058ce9a6ddd654f992860ea0251a89,Web LITE,0
7e8e7b616cbc456fff50d1ac1532322f,Web LITE,0.168402778
632c81aa0a869570ce2ea954c7d460cf,Web PAL,0
ee32cf0c7ba64fbe3a5570abdfa1a406,Web Family Plus,0.604166667
d443266a3c8c00ccf06549a16da45581,Web Family Plus,0.130208333
ce01acc546de76f431d42c29678c7014,Web LITE,0.270833333
d45f9dc6df557e80c0f6d11fc1edad42,Web Starter,0.638888889
bc5cc066d49637aa1c7457d6a51d1995,Web Family Plus,0.864583333
98d6bd332428680747175eefdb50a834,Student Package 1,0.138888889
b5bb5da2527ef639a03cd945fcef3c54,Web LITE,0.428819444
38b321526d9ef720a2d6aa07431e7ad0,Any Beat,0
dc9f4274329783c1c9bb0cf61055c9a8,Web Family Plus,0.848958333
a1e2b9c2faf456eece4bb507dd044fcd,Web Pro,0
ab608dcb7ae6ba13441cc05cd94dc572,Web Pro,0
075037287f4c416a9c5e41f8faf759ab,Entree,0.095486111
3b1f1becd16d2927812a4f3f5e1f580b,Web Family Plus,0.09375
f420ff487dfd443ea80054684951596d,Web Family Plus,0.204861111
5fbc629ff2a00c1534a57cc697531beb,Web Starter,0.546875
dbaa2345f60ee29f6daa52326eaa715f,Web Pro,0
e04722d49629bbee262f96938f8e2ab8,Student Package 1,0.227430556
df42f109781d3f3314df8fc89001dd37,Web Family Xtra,0
e05e86eb7b7cc8d7f0c9f4be0c8aff9f,Web Family Plus,0.017361111
479934bc992ead510eb362cf49ff1143,Web Starter,0.734375
fac5b116afffce1f082f81aa1dcaa2ec,Web LITE,0.064236111
100986a8c25cbe3257cd184a42453dda,Web Starter,0.118055556
648d508470b0a8644957a582c96c1681,Student Package 1,0.069444444
6e103f04aa3211169552e312a0da99ac,Any Flix,0.454861111
e73b63832cde75e8933fb3824bcca198,SLT Staff Web Family Plus,1
e56fdc924d8da3d53202f39e1440d6e8,Web LITE,0.104166667
5086899186b6fd65e370c42ac49dca61,Web LITE,0.390625
f8b07823608b3c2bb804755b28e67b8d,Web LITE,0.192708333
871e19e6394497355a61456fae44e71e,Any Joy,0.381944444
009ef2d25878cecee8d2c8115d26f4ab,Web PAL,0.802083333
a4cb899e35dfb4e37bfc5b80673dd70f,Web LITE,0
96d972b2edfb5cf8c733f0fe2fa775a8,Web LITE,0
f50bc155abca0db49d377ff98013b313,Web Family Plus,0.654513889
159f5c90adfd80748205f2cd35162968,Web Family Plus,0.71875
b75b7324975619f0aea52d07ceb5075e,Web Family Plus,0.164930556
9fd9ebb35b50bcb056ed69e675c49ca1,Broadband Experience Package,0
9a8ac6d5196ad4859c90c868f750943a,Web LITE,0.076388889
8227a7f62cdb422db06fd9a3e9fc08ed,Web PAL,0.361111111
511d783a0c9fb3a1a53232bfb501e0fa,Web Starter,0.239583333
213af62a66c9bf521009b8b7ac88928f,Web Starter,0.807291667
ead1690a52c3ce6f120c5135db86cb9e,Web Family Plus,0.555555556
c4c9e74f036ee5a46633de9eccd26b78,Web PAL,0.416666667
c6893e4f8c07d80b4333abf57c1a1820,Web PAL,0.4375
