,ACCOUNT_NUM.hash,VAS,Month_Subscribed,Rental
6923,80b542f4dfcf43f414ff02b7582aea1c,BB EXTRA GB,2019-01,9000.0
6924,83041b23b6ad1c70326076d1210fa761,BB EXTRA GB,2019-03,750.0
6925,bd0cc5e96b24df6625fc68cbaf71b555,BB EXTRA GB,2017-01,2500.0
6926,847e488dc04546cc5767b1ed9cf73f86,BB EXTRA GB,2016-12,900.0
6927,8a4cfb7794e8ccf384a7a1b0c9a964eb,BB EXTRA GB,2018-12,1500.0
6928,9b711e39affb4e5a7a364787253d4c09,BB EXTRA GB,2019-12,425.0
6929,2ea6c5e59c02744c036fe8ff6cccfb7c,BB EXTRA GB,2018-04,2250.0
6930,cba1948cc25a31637e66da0876547528,BB EXTRA GB,2018-12,2250.0
6931,8894fe0208a0251fb645b953cdec93fc,BB EXTRA GB,2018-12,750.0
6932,2b1f1161870583f0b5280e0c5d629c78,BB EXTRA GB,2019-07,425.0
6933,6b2ff61c75c1d6e3d395ac781d4c45eb,BB EXTRA GB,2019-12,1275.0
6934,6720a48f417f94f01c81e5eec262b7bc,BB EXTRA GB,2018-04,750.0
6935,d9327013392b715deae9b76c15957238,BB EXTRA GB,2018-12,750.0
6936,b2ce302efbfd039ec196f08fd34612c3,BB EXTRA GB,2019-07,300.0
6937,38b2614973f3729c7c0afcf96f3e6657,BB EXTRA GB,2019-11,525.0
6938,4c7a4769273c7a2eb4860a09f6376a70,BB EXTRA GB,2019-11,2040.0
6939,9c1b9f6d009bf32f4a978b98215763b6,BB EXTRA GB,2018-12,5400.0
6940,dd5253ea4772b427cc0e87ff6535b058,BB EXTRA GB,2019-11,2750.0
6941,5d853feeb09048ff7abde29cbaa8ec51,BB EXTRA GB,2017-07,750.0
6942,16ba7704ef69803d3d41ebde44ad1c06,BB EXTRA GB,2019-11,200.0
6943,dd5253ea4772b427cc0e87ff6535b058,BB EXTRA GB,2019-12,850.0
6944,0e1fe0d01f3a2e9619999a1a634ec427,BB EXTRA GB,2019-12,1050.0
6945,bd0cc5e96b24df6625fc68cbaf71b555,BB EXTRA GB,2017-10,13750.0
6946,92aa8f1efdf84efe91cf109cb0ca4d3c,BB EXTRA GB,2020-01,425.0
6947,0be59dc046f0cbed83ddb8af3ce2816a,BB EXTRA GB,2020-06,1500.0
6948,40b35b6460711a310d9471fea26da10d,BB EXTRA GB,2016-09,750.0
6949,2fa6622ecc7562f51f61609def4ca952,BB EXTRA GB,2020-03,2550.0
6950,6720a48f417f94f01c81e5eec262b7bc,BB EXTRA GB,2017-10,750.0
6951,442383625f007a7e15a730a7cc64803f,BB EXTRA GB,2013-03,250.0
6952,cba1948cc25a31637e66da0876547528,BB EXTRA GB,2020-03,1700.0
6953,b053bbb012c17bbc54ea279c6d9fa034,BB EXTRA GB,2020-05,2975.0
6954,a1e2b9c2faf456eece4bb507dd044fcd,BB EXTRA GB,2016-12,2250.0
6955,a4ace850f2dd3b34c4f16ae6174a5603,BB EXTRA GB,2017-11,1500.0
6956,949e14e85d36002ffb954d42d3366936,BB EXTRA GB,2016-12,4950.0
6957,00126426420cdb4b1fe951ce5bb3c05a,BB EXTRA GB,2017-01,750.0
6958,5d853feeb09048ff7abde29cbaa8ec51,BB EXTRA GB,2020-03,4000.0
6959,5121d979db0c0ef858cf613f1eb2aab8,BB EXTRA GB,2013-01,250.0
6960,6f90dfca0e9d624026461189a54090b8,BB EXTRA GB,2017-12,1500.0
6961,4b9b93f6ee97efcbef1390bc711c09fc,BB EXTRA GB,2020-05,425.0
6962,bc5cc066d49637aa1c7457d6a51d1995,BB EXTRA GB,2020-05,2125.0
6963,5d853feeb09048ff7abde29cbaa8ec51,BB EXTRA GB,2020-06,1575.0
6964,59322724d5029e5667d19ae164cdc16d,BB EXTRA GB,2020-06,1605.0
6965,bd4d59633ffb8bd6fc82f3b4ada98fe9,BB EXTRA GB,2016-11,1500.0
6966,0af54aadb6f99ea7dba03d4bba175478,BB EXTRA GB,2017-11,750.0
6967,949e14e85d36002ffb954d42d3366936,BB EXTRA GB,2020-05,12525.0
6968,02059e815d999bda708149ae263946d3,BB EXTRA GB,2020-05,6000.0
6969,87f0f2a0c4ed2d05ce5279799a6fd79d,BB EXTRA GB,2020-03,400.0
6970,287cde10ae103ec451caeb0d47b7575c,BB EXTRA GB,2018-12,1500.0
6971,b053bbb012c17bbc54ea279c6d9fa034,BB EXTRA GB,2020-04,3400.0
6972,bd0cc5e96b24df6625fc68cbaf71b555,BB EXTRA GB,2020-03,9350.0
6973,6ff32ebc06fd38e48423d007289a5841,BB EXTRA GB,2016-07,750.0
6974,9c1b9f6d009bf32f4a978b98215763b6,BB EXTRA GB,2018-09,2850.0
6975,250b4274848d86016d2da3267aefd23c,BB EXTRA GB,2016-10,750.0
6976,6042057db2700363a1edd1d3e552528d,BB EXTRA GB,2020-04,1020.0
6977,199f718bc367b33b58b3256e448d66b2,BB EXTRA GB,2020-04,2325.0
6978,bdf75e0f8d6e8c10e9e8495654df21ec,BB EXTRA GB,2020-04,2325.0
6979,2a754752a65696b63963569c4556e2c6,BB EXTRA GB,2017-09,750.0
6980,fcb6268a1caaac23476d9e1bbae165d7,BB EXTRA GB,2020-04,100.0
6981,0e1fe0d01f3a2e9619999a1a634ec427,BB EXTRA GB,2020-06,200.0
6982,9c1b9f6d009bf32f4a978b98215763b6,BB EXTRA GB,2020-04,5740.0
6983,e0acecc8cf10f8ad9cd58cf9522f3ade,BB EXTRA GB,2020-07,850.0
6984,e85fd21e8b6c3633b8bfe02df52072f2,BB EXTRA GB,2020-07,2550.0
6985,ab608dcb7ae6ba13441cc05cd94dc572,BB EXTRA GB,2017-03,2250.0
6986,b2586b6384892fd4ace5cab3440b97a6,BB EXTRA GB,2020-04,425.0
6987,6ff32ebc06fd38e48423d007289a5841,BB EXTRA GB,2020-04,1275.0
6988,21aaf0944bbc5257be10717f97c38c18,BB EXTRA GB,2017-07,4000.0
6989,d284e1191d20b572d37e0d3eaff43e3b,BB EXTRA GB,2020-07,2125.0
6990,02059e815d999bda708149ae263946d3,BB EXTRA GB,2020-07,13600.0
6991,c60b265895c30bb00c5884af76107a1c,BB EXTRA GB,2020-07,1500.0
6992,2ea6c5e59c02744c036fe8ff6cccfb7c,BB EXTRA GB,2016-09,1500.0
6993,a79068d67f1dc86538183777a3588658,BB EXTRA GB,2020-07,1500.0
6994,8a4cfb7794e8ccf384a7a1b0c9a964eb,BB EXTRA GB,2017-08,750.0
6995,16ba7704ef69803d3d41ebde44ad1c06,BB EXTRA GB,2018-10,9000.0
6996,a4eebc122a8f3dc2b2cd9bf6420cf008,BB EXTRA GB,2020-06,100.0
6997,af66a61a98c385584e3fccfd8dcc5412,BB EXTRA GB,2018-01,1750.0
6998,ead1690a52c3ce6f120c5135db86cb9e,BB EXTRA GB,2020-06,100.0
6999,729e0a0a75015a8908d0989386f4454e,BB EXTRA GB,2017-07,8250.0
7000,ebe4b033e4166d39efdd510b4015fded,BB EXTRA GB,2020-05,3100.0
7001,50cf8d74511fd6337cbef6cd5f8fb12d,BB EXTRA GB,2018-02,1000.0
7002,214cbb1651fa329cf02ef1821fc0e44e,BB EXTRA GB,2017-08,2750.0
7003,fc03b76767d7b230a4b5f69846dd1305,BB EXTRA GB,2020-07,1875.0
7004,949e14e85d36002ffb954d42d3366936,BB EXTRA GB,2017-07,11650.0
7005,88c14020a9be89e2432646d17ba7110d,BB EXTRA GB,2017-05,250.0
7006,066323e15583647d5102a831aa53aba7,BB EXTRA GB,2017-08,5700.0
7007,83041b23b6ad1c70326076d1210fa761,BB EXTRA GB,2017-08,2000.0
7008,f7e5d90e8464194308301a8f63a4678f,BB EXTRA GB,2018-06,3750.0
7009,cc88c49f580c13600e99dfd9920d05e9,BB EXTRA GB,2017-12,750.0
7010,8d8472d39b270801553f2d5e7c06fe22,BB EXTRA GB,2020-07,26125.0
7011,59322724d5029e5667d19ae164cdc16d,BB EXTRA GB,2019-06,400.0
7012,1a617960765d7a65076fc4871495ffb5,BB EXTRA GB,2017-08,3750.0
7013,d54af3961d00eb3e721ce7cc7574e4b4,BB EXTRA GB,2018-07,750.0
7014,4a53c2f008c7fcb139a7f3b90e2b0f85,BB EXTRA GB,2017-09,250.0
7015,6c4e0622eabb0cd72da7dee9ac9e1996,BB EXTRA GB,2017-06,1500.0
7016,2ea6c5e59c02744c036fe8ff6cccfb7c,BB EXTRA GB,2016-04,1750.0
7017,52e7c04d12cb33c77031760584a9586e,BB EXTRA GB,2016-04,3000.0
7018,16ba7704ef69803d3d41ebde44ad1c06,BB EXTRA GB,2018-08,9000.0
7019,214cbb1651fa329cf02ef1821fc0e44e,BB EXTRA GB,2019-10,3325.0
7020,a1e2b9c2faf456eece4bb507dd044fcd,BB EXTRA GB,2018-02,750.0
7021,d1d1785fd3a15a110c8749bb62452a43,BB EXTRA GB,2018-02,750.0
7022,56d42c452d45cd049409581e0c576dd9,BB EXTRA GB,2017-09,1800.0
7023,b8960b1f04ee62a00f6f838428ff3f49,BB EXTRA GB,2018-08,3750.0
7024,bd0cc5e96b24df6625fc68cbaf71b555,BB EXTRA GB,2018-02,6000.0
7025,23b8dcc156cd6c00287efd88ae321631,BB EXTRA GB,2018-04,250.0
7026,815715720a60e6f24a27fce7f2a0a5ba,BB EXTRA GB,2018-05,750.0
7027,23b8dcc156cd6c00287efd88ae321631,BB EXTRA GB,2018-03,500.0
7028,668291ed17c638aaed94f99f7fdf33a5,BB EXTRA GB,2016-11,250.0
7029,377b852bac7b15a7d75adb2e487e85c8,BB EXTRA GB,2019-11,425.0
7030,616310216be0dc80b989f0b382566a10,BB EXTRA GB,2018-03,1750.0
7031,2ea6c5e59c02744c036fe8ff6cccfb7c,BB EXTRA GB,2016-03,750.0
7032,4a53c2f008c7fcb139a7f3b90e2b0f85,BB EXTRA GB,2016-06,500.0
7033,d54af3961d00eb3e721ce7cc7574e4b4,BB EXTRA GB,2015-12,3000.0
7034,6e663c138df5e7af4e67a6101e66435f,BB EXTRA GB,2019-07,425.0
7035,50cf8d74511fd6337cbef6cd5f8fb12d,BB EXTRA GB,2016-04,3250.0
7036,4a53c2f008c7fcb139a7f3b90e2b0f85,BB EXTRA GB,2017-09,250.0
7037,0e3e3cabb8b653645ad4268f318a80b8,BB EXTRA GB,2018-10,1000.0
7038,949e14e85d36002ffb954d42d3366936,BB EXTRA GB,2019-07,6950.0
7039,6a1fd0b95a2dfc30d773843a67568ca8,BB EXTRA GB,2019-07,850.0
7040,8d8472d39b270801553f2d5e7c06fe22,BB EXTRA GB,2018-05,2550.0
7041,b053bbb012c17bbc54ea279c6d9fa034,BB EXTRA GB,2018-04,2250.0
7042,94220dd56ffe14ec1bf5f13045a7587d,BB EXTRA GB,2020-05,300.0
7043,15d49615ea4b0ad7572e8d10667d23cc,BB EXTRA GB,2018-09,250.0
7044,af66a61a98c385584e3fccfd8dcc5412,BB EXTRA GB,2019-03,3000.0
7045,59322724d5029e5667d19ae164cdc16d,BB EXTRA GB,2019-03,5900.0
7046,deaa8e9304350368e7a1b31ca91e0966,BB EXTRA GB,2020-07,425.0
7047,6720a48f417f94f01c81e5eec262b7bc,BB EXTRA GB,2017-09,500.0
7048,e600b4fc2b156fd93fdaeead7b2c2fba,BB EXTRA GB,2019-06,200.0
7049,83041b23b6ad1c70326076d1210fa761,BB EXTRA GB,2016-05,750.0
7050,949e14e85d36002ffb954d42d3366936,BB EXTRA GB,2016-05,2500.0
7051,5d853feeb09048ff7abde29cbaa8ec51,BB EXTRA GB,2019-01,750.0
7052,6ff32ebc06fd38e48423d007289a5841,BB EXTRA GB,2018-03,500.0
7053,5d9dca5108d2a8cffb365bf0c9b8d458,BB EXTRA GB,2019-05,1250.0
7054,214cbb1651fa329cf02ef1821fc0e44e,BB EXTRA GB,2019-03,250.0
7055,6720a48f417f94f01c81e5eec262b7bc,BB EXTRA GB,2016-11,1050.0
7056,e799458bd054e399e99f339f6d96fda1,BB EXTRA GB,2017-06,750.0
7057,40b35b6460711a310d9471fea26da10d,BB EXTRA GB,2017-06,1750.0
7058,0e3e3cabb8b653645ad4268f318a80b8,BB EXTRA GB,2017-07,750.0
7059,21aaf0944bbc5257be10717f97c38c18,BB EXTRA GB,2017-06,3500.0
7060,02c47c646ce82016d2f5172114410cce,BB EXTRA GB,2017-01,1500.0
7061,cba1948cc25a31637e66da0876547528,BB EXTRA GB,2016-12,1250.0
7062,af66a61a98c385584e3fccfd8dcc5412,BB EXTRA GB,2019-01,22300.0
7063,b2ce302efbfd039ec196f08fd34612c3,BB EXTRA GB,2019-09,100.0
7064,4c7a4769273c7a2eb4860a09f6376a70,BB EXTRA GB,2016-07,1000.0
7065,8d8472d39b270801553f2d5e7c06fe22,BB EXTRA GB,2018-08,78850.0
7066,729e0a0a75015a8908d0989386f4454e,BB EXTRA GB,2016-06,1500.0
7067,9f4c971e7ebfca008caa8c6559f75230,BB EXTRA GB,2018-08,1500.0
7068,e85fd21e8b6c3633b8bfe02df52072f2,BB EXTRA GB,2017-07,3000.0
7069,50cf8d74511fd6337cbef6cd5f8fb12d,BB EXTRA GB,2019-09,1500.0
7070,5bacfb2cce2c7b3de15a2a6abed7ab81,BB EXTRA GB,2019-10,500.0
7071,d54af3961d00eb3e721ce7cc7574e4b4,BB EXTRA GB,2019-09,1275.0
7072,6ff32ebc06fd38e48423d007289a5841,BB EXTRA GB,2019-10,525.0
7073,b5d8f1814c6e9dea26e0c25482431643,BB EXTRA GB,2018-03,750.0
7074,ab608dcb7ae6ba13441cc05cd94dc572,BB EXTRA GB,2019-06,7140.0
7075,6ff32ebc06fd38e48423d007289a5841,BB EXTRA GB,2016-08,1500.0
7076,b027d65390a0c725b9ce41e409f9797e,BB EXTRA GB,2016-08,750.0
7077,4331912302921124842662df944ba046,BB EXTRA GB,2019-07,200.0
7078,c310c8a2a64c63c047e5c05c546aa57d,BB EXTRA GB,2019-06,500.0
7079,83041b23b6ad1c70326076d1210fa761,BB EXTRA GB,2019-06,300.0
7080,287cde10ae103ec451caeb0d47b7575c,BB EXTRA GB,2019-10,4250.0
7081,bd4d59633ffb8bd6fc82f3b4ada98fe9,BB EXTRA GB,2018-10,750.0
7082,95ac85c80ab64e565eaeb12a71855f06,BB EXTRA GB,2019-10,2975.0
7083,0c61b4444535d58f3194444baea16bc0,BB EXTRA GB,2016-08,1000.0
7084,e0acecc8cf10f8ad9cd58cf9522f3ade,BB EXTRA GB,2019-07,100.0
7085,ff029c28d1e61dc3fb8d9aba178a6d58,BB EXTRA GB,2018-07,4050.0
7086,6720a48f417f94f01c81e5eec262b7bc,BB EXTRA GB,2019-07,1700.0
7087,b3b852a39b3cdb5d170042cc434ba0b0,BB EXTRA GB,2019-07,2125.0
7088,199f718bc367b33b58b3256e448d66b2,BB EXTRA GB,2019-07,425.0
7089,0009e7e4d940c2a539b89342af07e7f1,BB EXTRA GB,2019-07,1275.0
7090,6b2ff61c75c1d6e3d395ac781d4c45eb,BB EXTRA GB,2018-04,250.0
7091,616310216be0dc80b989f0b382566a10,BB EXTRA GB,2018-11,1500.0
7092,21aaf0944bbc5257be10717f97c38c18,BB EXTRA GB,2017-02,3250.0
7093,130a75d8233d72dc5dce070522818bea,BB EXTRA GB,2019-04,750.0
7094,b5d8f1814c6e9dea26e0c25482431643,BB EXTRA GB,2019-04,750.0
7095,95ac85c80ab64e565eaeb12a71855f06,BB EXTRA GB,2017-08,750.0
7096,0e1fe0d01f3a2e9619999a1a634ec427,BB EXTRA GB,2017-09,2250.0
7097,95ac85c80ab64e565eaeb12a71855f06,BB EXTRA GB,2013-01,1250.0
7098,b027d65390a0c725b9ce41e409f9797e,BB EXTRA GB,2019-01,9000.0
7099,50cf8d74511fd6337cbef6cd5f8fb12d,BB EXTRA GB,2017-07,2250.0
7100,7f0f422a19374803ca39269a3fe96b9f,BB EXTRA GB,2020-04,400.0
7101,4331912302921124842662df944ba046,BB EXTRA GB,2019-04,3750.0
7102,38b2614973f3729c7c0afcf96f3e6657,BB EXTRA GB,2018-04,1500.0
7103,56627b488c93d1a8cb5e53950d9958b7,BB EXTRA GB,2017-07,250.0
7104,3e22148c54ddd8e19c3fdbf7c3dce200,BB EXTRA GB,2019-01,750.0
7105,2b1f1161870583f0b5280e0c5d629c78,BB EXTRA GB,2017-04,3250.0
7106,287cde10ae103ec451caeb0d47b7575c,BB EXTRA GB,2016-09,3000.0
7107,fc7024e855a03603472e20244eadba00,BB EXTRA GB,2019-02,9000.0
7108,4a53c2f008c7fcb139a7f3b90e2b0f85,BB EXTRA GB,2017-10,750.0
7109,4c7a4769273c7a2eb4860a09f6376a70,BB EXTRA GB,2016-12,750.0
7110,4b9af272beef497a56eb5f960281c3c3,BB EXTRA GB,2017-10,750.0
7111,d1d1785fd3a15a110c8749bb62452a43,BB EXTRA GB,2020-01,2125.0
7112,b053bbb012c17bbc54ea279c6d9fa034,BB EXTRA GB,2020-03,3400.0
7113,b281748996ed0ffd220f33b2ffffe3a8,BB EXTRA GB,2020-06,425.0
7114,6b2ff61c75c1d6e3d395ac781d4c45eb,BB EXTRA GB,2017-04,250.0
7115,e190bddedee7e06e29f6720ad41c53f6,BB EXTRA GB,2017-12,250.0
7116,1295ad1df424158c24452be25504ee28,BB EXTRA GB,2020-05,500.0
7117,b9da9406bc3b4efd58ac783573fd1a31,BB EXTRA GB,2020-06,850.0
7118,086c36a66f685f1111cc6ff7421f04f8,BB EXTRA GB,2013-07,1000.0
7119,b027d65390a0c725b9ce41e409f9797e,BB EXTRA GB,2020-06,200.0
7120,95ac85c80ab64e565eaeb12a71855f06,BB EXTRA GB,2020-06,2550.0
7121,733f5c3b394b6e2779e1f01f16068417,BB EXTRA GB,2016-08,500.0
7122,b027d65390a0c725b9ce41e409f9797e,BB EXTRA GB,2017-11,750.0
7123,4b9af272beef497a56eb5f960281c3c3,BB EXTRA GB,2017-11,750.0
7124,a1e2b9c2faf456eece4bb507dd044fcd,BB EXTRA GB,2017-04,1500.0
7125,50fd812f3a1633eb98074d45ff427d1b,BB EXTRA GB,2013-04,1500.0
7126,26fa4a17cd478fcf33c1abb76c473b4b,BB EXTRA GB,2019-10,850.0
7127,bd0cc5e96b24df6625fc68cbaf71b555,BB EXTRA GB,2019-02,14150.0
7128,07f51c2fd256cda27d107f7c0a19019c,BB EXTRA GB,2020-04,425.0
7129,a1e2b9c2faf456eece4bb507dd044fcd,BB EXTRA GB,2016-04,1500.0
7130,4a53c2f008c7fcb139a7f3b90e2b0f85,BB EXTRA GB,2017-08,250.0
7131,ab608dcb7ae6ba13441cc05cd94dc572,BB EXTRA GB,2019-01,2100.0
7132,bbdeb7cfbc921d08421ac0eea4e32741,BB EXTRA GB,2019-09,1700.0
7133,56627b488c93d1a8cb5e53950d9958b7,BB EXTRA GB,2018-11,250.0
7134,e190bddedee7e06e29f6720ad41c53f6,BB EXTRA GB,2019-08,850.0
7135,cba1948cc25a31637e66da0876547528,BB EXTRA GB,2020-05,850.0
7136,2a754752a65696b63963569c4556e2c6,BB EXTRA GB,2020-05,850.0
7137,bd4d59633ffb8bd6fc82f3b4ada98fe9,BB EXTRA GB,2020-05,850.0
7138,83041b23b6ad1c70326076d1210fa761,BB EXTRA GB,2018-03,2000.0
7139,6b2ff61c75c1d6e3d395ac781d4c45eb,BB EXTRA GB,2018-08,250.0
7140,59322724d5029e5667d19ae164cdc16d,BB EXTRA GB,2019-05,5250.0
7141,e0acecc8cf10f8ad9cd58cf9522f3ade,BB EXTRA GB,2018-03,750.0
7142,14c0d047585a207b95283ef5a8e92183,BB EXTRA GB,2016-06,750.0
7143,6720a48f417f94f01c81e5eec262b7bc,BB EXTRA GB,2018-08,750.0
7144,cc88c49f580c13600e99dfd9920d05e9,BB EXTRA GB,2019-05,3750.0
7145,bd0cc5e96b24df6625fc68cbaf71b555,BB EXTRA GB,2013-01,6250.0
7146,4331912302921124842662df944ba046,BB EXTRA GB,2020-03,850.0
7147,a1e2b9c2faf456eece4bb507dd044fcd,BB EXTRA GB,2016-06,3750.0
7148,ead1690a52c3ce6f120c5135db86cb9e,BB EXTRA GB,2020-03,600.0
7149,cc88c49f580c13600e99dfd9920d05e9,BB EXTRA GB,2019-11,200.0
7150,f7e5d90e8464194308301a8f63a4678f,BB EXTRA GB,2019-11,1360.0
7151,50cf8d74511fd6337cbef6cd5f8fb12d,BB EXTRA GB,2020-03,2625.0
7152,e17407c2f6581dc7f32e9e3c30e6e64b,BB EXTRA GB,2016-05,1750.0
7153,1c4c0f12a0352e8aaf58602ecf64e877,BB EXTRA GB,2020-05,510.0
7154,ab608dcb7ae6ba13441cc05cd94dc572,BB EXTRA GB,2020-05,1700.0
7155,9b6c35ed4126ec655e2652acd08776aa,BB EXTRA GB,2018-05,750.0
7156,3688ab6dda4e3f00fe2105312cfeac17,BB EXTRA GB,2020-07,850.0
7157,d3e92a3b5f6d9389270489a762cd5b89,BB EXTRA GB,2016-05,750.0
7158,819cb6072b7f743d7a35d187956afab4,BB EXTRA GB,2020-07,925.0
7159,2ea6c5e59c02744c036fe8ff6cccfb7c,BB EXTRA GB,2016-06,900.0
7160,83041b23b6ad1c70326076d1210fa761,BB EXTRA GB,2016-08,1250.0
7161,c310c8a2a64c63c047e5c05c546aa57d,BB EXTRA GB,2019-07,725.0
7162,af66a61a98c385584e3fccfd8dcc5412,BB EXTRA GB,2018-05,2500.0
7163,59322724d5029e5667d19ae164cdc16d,BB EXTRA GB,2016-08,500.0
7164,bd0cc5e96b24df6625fc68cbaf71b555,BB EXTRA GB,2018-05,27450.0
7165,23b8dcc156cd6c00287efd88ae321631,BB EXTRA GB,2020-07,935.0
7166,2a754752a65696b63963569c4556e2c6,BB EXTRA GB,2017-09,750.0
7167,b5d8f1814c6e9dea26e0c25482431643,BB EXTRA GB,2019-05,750.0
7168,29e4ed1dd895c838aae14cef338f8640,BB EXTRA GB,2018-05,6750.0
7169,33ca030adcf34844ba8dda8990ad74d9,BB EXTRA GB,2018-08,750.0
7170,439a57bb967c988af3902e8454d634a1,BB EXTRA GB,2017-06,250.0
7171,e34898c40389831d7772949ce1944877,BB EXTRA GB,2018-05,1500.0
7172,070c11ae598c36e61aea606708d63841,BB EXTRA GB,2018-11,250.0
7173,4c7a4769273c7a2eb4860a09f6376a70,BB EXTRA GB,2016-04,1000.0
7174,95ac85c80ab64e565eaeb12a71855f06,BB EXTRA GB,2019-03,750.0
7175,f22113b7cb278d2648499b63c027c4d1,BB EXTRA GB,2018-05,15000.0
7176,8894fe0208a0251fb645b953cdec93fc,BB EXTRA GB,2018-08,750.0
7177,52e7c04d12cb33c77031760584a9586e,BB EXTRA GB,2016-03,2250.0
7178,64535f8ced5ad55b6d0de50e259d61aa,BB EXTRA GB,2019-07,425.0
7179,2a754752a65696b63963569c4556e2c6,BB EXTRA GB,2019-04,2100.0
7180,bd0cc5e96b24df6625fc68cbaf71b555,BB EXTRA GB,2018-09,15250.0
7181,8110a026847f9653f264f8fb7ccda55e,BB EXTRA GB,2016-11,750.0
7182,0e1fe0d01f3a2e9619999a1a634ec427,BB EXTRA GB,2018-10,19800.0
7183,50cf8d74511fd6337cbef6cd5f8fb12d,BB EXTRA GB,2018-06,5250.0
7184,6ff32ebc06fd38e48423d007289a5841,BB EXTRA GB,2017-07,750.0
7185,616310216be0dc80b989f0b382566a10,BB EXTRA GB,2018-05,750.0
7186,40b35b6460711a310d9471fea26da10d,BB EXTRA GB,2017-01,1250.0
7187,32471f4c24b1c46ee06b8f877a763567,BB EXTRA GB,2018-05,1500.0
7188,dc89c97abbdbf84f7e6522267fa0650a,BB EXTRA GB,2018-10,1500.0
7189,e190bddedee7e06e29f6720ad41c53f6,BB EXTRA GB,2017-06,500.0
7190,e190bddedee7e06e29f6720ad41c53f6,BB EXTRA GB,2017-09,750.0
7191,9b711e39affb4e5a7a364787253d4c09,BB EXTRA GB,2017-01,1250.0
7192,e190bddedee7e06e29f6720ad41c53f6,BB EXTRA GB,2017-09,750.0
7193,d54af3961d00eb3e721ce7cc7574e4b4,BB EXTRA GB,2017-01,3750.0
7194,bd0cc5e96b24df6625fc68cbaf71b555,BB EXTRA GB,2018-08,25650.0
7195,d9b961170143b639ed40c1ec783fd8a5,BB EXTRA GB,2016-05,750.0
7196,949e14e85d36002ffb954d42d3366936,BB EXTRA GB,2018-07,4750.0
7197,38b2614973f3729c7c0afcf96f3e6657,BB EXTRA GB,2019-02,500.0
7198,fc7024e855a03603472e20244eadba00,BB EXTRA GB,2019-01,9000.0
7199,c310c8a2a64c63c047e5c05c546aa57d,BB EXTRA GB,2017-07,500.0
7200,14c0d047585a207b95283ef5a8e92183,BB EXTRA GB,2018-08,750.0
7201,4c7a4769273c7a2eb4860a09f6376a70,BB EXTRA GB,2016-11,250.0
7202,b027d65390a0c725b9ce41e409f9797e,BB EXTRA GB,2018-08,1050.0
7203,bc5cc066d49637aa1c7457d6a51d1995,BB EXTRA GB,2013-05,2500.0
7204,8015be5ee6b42e1f454eb754108acf14,BB EXTRA GB,2018-06,1750.0
7205,819cb6072b7f743d7a35d187956afab4,BB EXTRA GB,2016-07,750.0
7206,199f718bc367b33b58b3256e448d66b2,BB EXTRA GB,2018-10,750.0
7207,dd5253ea4772b427cc0e87ff6535b058,BB EXTRA GB,2018-08,2250.0
7208,819cb6072b7f743d7a35d187956afab4,BB EXTRA GB,2017-01,1500.0
7209,616310216be0dc80b989f0b382566a10,BB EXTRA GB,2019-02,750.0
7210,6b2ff61c75c1d6e3d395ac781d4c45eb,BB EXTRA GB,2018-12,750.0
7211,15d49615ea4b0ad7572e8d10667d23cc,BB EXTRA GB,2016-11,750.0
7212,72308329e159eba3d54bbcff04af13af,BB EXTRA GB,2016-10,750.0
7213,d1de331efccb97becd19f12d17774a7a,BB EXTRA GB,2017-07,750.0
7214,923659db0ab915e85c7c0c6aa499a0b9,BB EXTRA GB,2018-08,2250.0
7215,d284e1191d20b572d37e0d3eaff43e3b,BB EXTRA GB,2019-06,850.0
7216,40b35b6460711a310d9471fea26da10d,BB EXTRA GB,2017-03,500.0
7217,8110a026847f9653f264f8fb7ccda55e,BB EXTRA GB,2016-07,500.0
7218,4b9af272beef497a56eb5f960281c3c3,BB EXTRA GB,2017-09,750.0
7219,365e4d4f6d27f2618dcc8b09eab41d92,BB EXTRA GB,2018-08,1500.0
7220,e85fd21e8b6c3633b8bfe02df52072f2,BB EXTRA GB,2017-05,4500.0
7221,9b711e39affb4e5a7a364787253d4c09,BB EXTRA GB,2019-11,850.0
7222,df54f3cec9f5152d8e114e24368096fd,BB EXTRA GB,2013-06,250.0
7223,38b2614973f3729c7c0afcf96f3e6657,BB EXTRA GB,2017-10,1250.0
7224,d9b961170143b639ed40c1ec783fd8a5,BB EXTRA GB,2017-07,750.0
7225,819cb6072b7f743d7a35d187956afab4,BB EXTRA GB,2016-10,750.0
7226,c8b54b39bd3792cff8fa2019c253ec24,BB EXTRA GB,2019-12,425.0
7227,83041b23b6ad1c70326076d1210fa761,BB EXTRA GB,2019-02,1500.0
7228,72308329e159eba3d54bbcff04af13af,BB EXTRA GB,2019-11,100.0
7229,8015be5ee6b42e1f454eb754108acf14,BB EXTRA GB,2018-08,250.0
7230,e190bddedee7e06e29f6720ad41c53f6,BB EXTRA GB,2018-12,750.0
7231,b053bbb012c17bbc54ea279c6d9fa034,BB EXTRA GB,2018-06,1500.0
7232,50cf8d74511fd6337cbef6cd5f8fb12d,BB EXTRA GB,2019-06,4650.0
7233,9c2f2da142c4ad4b8f24e3e3e2b93be6,BB EXTRA GB,2017-10,250.0
7234,e85fd21e8b6c3633b8bfe02df52072f2,BB EXTRA GB,2017-03,750.0
7235,e17407c2f6581dc7f32e9e3c30e6e64b,BB EXTRA GB,2016-04,1250.0
