,event_source.hash,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,Usage_Rating_Scaled,Outlier,Usage_Rating_Categorical,incoming_country
938,944a13cae4837c4970f0000c3be31f4d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,NO,LOW,['STC/Saudi Arabia Incoming II']
939,947309b9478fd3993b58804c268fe179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,NO,LOW,['Ooredoo/Qatar incoming II']
940,949303aa5a39cba171383e505bb029a0,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.16666666666666666,0.08333333333333333,0.0,0.125,0.0,0.0,0.16666666666666666,0.1875,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049166666666666664,NO,LOW,"['Maxis/ MY Incoming II', 'CTGL/China Incoming II', 'DU/UAE Incoming II', 'Relia/India incoming II', 'GTS Incoming II', 'Sunrise Incoming II', 'STC/Saudi Arabia Incoming II']"
941,94a004a3eaa31fe0bf41ef4d9ef43c2e,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.25,0.0,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.055,NO,LOW,"['UK/BT Incoming II', 'DU/UAE Incoming II']"
942,94b6d8e8fb464bae386df6bb8020a5bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,NO,LOW,"['Telstra/Australia Incoming II', 'Lycatel Incoming II']"
943,94b6e2ea9fafc848d07d837993ef5d3c,0.0,0.06666666666666667,0.08333333333333333,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,NO,LOW,"['KT/Korea Incoming II', 'PTCL/Pakistan Incoming II']"
944,94dbd8cd27f85dfd7b08f5e504b21bc5,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,NO,LOW,['Ooredoo/Qatar incoming II']
945,94f2eb30f4bc9115d54e799f9de1e77c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,NO,LOW,['Telstra/Australia Incoming II']
946,958507cbc76a73b3b387a159f656c48c,0.0,0.0,0.16666666666666666,0.0,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.08333333333333333,0.0,0.0625,0.0625,0.0625,0.045,NO,LOW,"['HGC/HK Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'CTGL/China Incoming II', 'Orange/France Incoming II', 'PTCL/Pakistan Incoming II']"
947,95d2c89c0768e8825304c3474d93782a,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,NO,LOW,['DU/UAE Incoming II']
948,95eb5f68eb94d92244bc7578d34f6336,0.0625,0.06666666666666667,0.3333333333333333,0.0,0.5625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,NO,LOW,"['Etisalat/UAE Incoming II', 'HGC/HK Incoming II', 'DU/UAE Incoming II', 'Telstra/Australia Incoming II', 'PTCL/Pakistan Incoming II']"
949,95ec55b7ebcc6c389644339ccde110a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.375,0.25,0.0,0.16666666666666666,0.5,0.125,0.0,0.0,0.07666666666666666,YES,LOW,"['BICS/Belgium Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'STC/Saudi Arabia Incoming II']"
950,95f8e8d0e1c62fe2dab0ad49ab833a9b,0.0,0.0,0.0,0.16666666666666666,0.0625,0.0625,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.75,0.08333333333333333,0.0625,0.08333333333333333,0.375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07833333333333332,YES,LOW,"['HGC/HK Incoming II', 'Dhiraagu/Maldives Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'CTGL/China Incoming II', 'Orange/France Incoming II', 'Skype/LUX Incoming II', 'Telstra/Australia Incoming II', 'GTS Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
951,96228067d825bda2a27241e2ecd96e38,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0625,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03416666666666666,NO,LOW,"['Maxis/ MY Incoming II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']"
952,96250582c6d2fd2bee8f2a3189b02c2f,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,NO,LOW,['Ooredoo/Qatar incoming II']
953,9628246a39aaf0d6df6a6d3e03a4a378,0.125,0.06666666666666667,1.0,0.0,0.5,0.75,0.5,1.0,1.0,0.75,0.75,1.0,1.0,0.08333333333333333,0.375,0.16666666666666666,0.375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.4151666666666667,YES,MEDIUM,"['CETIN Incoming II', 'Platinum Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'PCCW Incoming  II', 'Lycatel Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
954,9715dad5a843931171e0032d41e1f85f,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,NO,LOW,['PTCL/Pakistan Incoming II']
955,9742f25ccaffa48fd8cc9f4b9521c86f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,NO,LOW,['Orange/France Incoming II']
956,9783b9540f03ee6888e457eda205b719,0.75,0.0,0.3333333333333333,1.0,0.0,0.75,0.0,1.0,1.0,0.75,0.75,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.5,0.75,1.0,1.0,0.6666666666666666,1.0,0.75,0.5,0.75,0.6933333333333332,YES,HIGH,"['Maxis/ MY Incoming II', 'Platinum Incoming II', 'IVY Incoming II', 'DU/UAE Incoming II', 'CTGL/China Incoming II', 'PTCL/Pakistan Incoming II', 'TM/ Malaysia Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Saif Incoming II', 'UK/BT Incoming II', 'STC/Saudi Arabia Incoming II']"
957,9785a89605b21c7ec46cf3eb598379f4,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,NO,LOW,['Telstra/Australia Incoming II']
958,97878fab877b73ef8f2d540302da7feb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,NO,LOW,['Singtel/ SP Incoming II']
959,979ea9136591cc98f37b7f9e725be6c4,0.0,0.0,0.08333333333333333,0.0,0.0,0.0625,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02916666666666667,NO,LOW,"['Telstra/Australia Incoming II', 'PCCW Incoming  II', 'Orange/France Incoming II']"
960,982422f16991a84a0c19980e0590d979,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0625,0.0,0.0,0.0,0.16666666666666666,0.0625,0.0,0.0,0.03833333333333333,NO,LOW,"['Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Skype/LUX Incoming II', 'STC/Saudi Arabia Incoming II']"
961,98500e7eb32e2b9b496f5f8935b97ce2,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0625,0.0,0.0,0.08333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.018333333333333333,NO,LOW,"['Orange/France Incoming II', 'DU/UAE Incoming II', 'STC/Saudi Arabia Incoming II']"
962,9892eb9917af085e00e2ba0600688565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0625,0.015,NO,LOW,"['Dhiraagu/Maldives Incoming II', 'UK/BT Incoming II', 'PCCW Incoming  II', 'CAT/Thailand Incoming II']"
963,989d43d53e5497320a6af01570a5bd84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,NO,LOW,['Orange/France Incoming II']
964,98b3c87787af98c8b934e2f43b822b5f,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.375,0.25,0.375,0.0625,0.0,0.25,0.08333333333333333,0.25,0.0,0.0625,0.0,0.07833333333333332,YES,LOW,"['TIS/Italy Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'PCCW Incoming  II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']"
965,98cd69445e93e1444ede642a4e0247be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,NO,LOW,['Telstra/Australia Incoming II']
966,98ebe3ef6b529e060854170f2119f274,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.375,0.0625,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0625,0.3333333333333333,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.12833333333333333,YES,LOW,"['HGC/HK Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
967,9910f3651328f51433efe264190cca45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,NO,LOW,"['IDT/HK Incoming II', 'STC/Saudi Arabia Incoming II']"
968,9924efa04013bbed8383136ac2fcaa8a,0.375,0.13333333333333333,0.5,1.0,0.25,0.0625,0.75,0.3333333333333333,0.5,0.0,0.75,1.0,0.5,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578333333333333,YES,LOW,"['Maxis/ MY Incoming II', 'Platinum Incoming II', 'LG U+/S. Korea Incoming II', 'DU/UAE Incoming II', 'CTGL/China Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'UK/BT Incoming II', 'STC/Saudi Arabia Incoming II']"
969,993a2f0552161bb0a8f4798e9df8e23c,0.125,0.06666666666666667,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.25,0.25,0.0625,0.125,0.3333333333333333,0.25,0.16666666666666666,0.0,0.16666666666666666,0.375,0.125,0.16666666666666666,0.0,0.0,0.0,0.125,0.0,0.25,0.12016666666666666,YES,LOW,"['Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Ooredoo/Qatar incoming II', 'Orange/France Incoming II', 'Skype/LUX Incoming II', 'CMI Incoming II', 'STC/Saudi Arabia Incoming II']"
970,995ae34cf08d08eaca3d7d0249578546,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.375,0.125,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.0625,0.08333333333333333,0.0,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.1025,YES,LOW,"['HGC/HK Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'CTGL/China Incoming II', 'Orange/France Incoming II', 'PCCW Incoming  II', 'Telstra/Australia Incoming II', 'Singtel/ SP Incoming II', 'STC/Saudi Arabia Incoming II']"
971,99747e40c1a4f3371e65cddfffb00f34,0.0,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.3333333333333333,0.16666666666666666,0.0625,0.1875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833333333333333,NO,LOW,"['DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Singtel/ SP Incoming II', 'STC/Saudi Arabia Incoming II']"
972,999bd110f4061bc76da23b5eea8ae991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,NO,LOW,['Orange/France Incoming II']
973,99f361a1845fd2efac8573988a61bd94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,NO,LOW,['Ooredoo/Qatar incoming II']
974,99f6b25224c5d747c8204b75508f7bd3,0.125,0.6,1.0,0.75,0.75,0.75,0.16666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.6666666666666666,0.125,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.4698333333333333,YES,MEDIUM,"['DU/UAE Incoming II', 'Ooredoo/Qatar incoming II', 'TATA/Canada Incoming II', 'KT/Korea Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'GTS Incoming II', 'BICS/Belgium Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
975,9a09eca936d581cfe1b2fa8aed20316d,0.75,0.6,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,0.75,0.08333333333333333,0.5,0.125,0.08333333333333333,0.0,0.16666666666666666,0.0,0.1875,0.0,0.0625,0.45899999999999996,YES,MEDIUM,"['Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Optus/AU Incoming II', 'Telstra/Australia Incoming II', 'Orange/France Incoming II', 'Singtel/ SP Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
976,9a0c8221e05c59b84001de37b61968c8,0.0,0.6,0.08333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04066666666666666,NO,LOW,['STC/Saudi Arabia Incoming II']
977,9a24c6ea7f26f9b952bf9dc8d7b29ec6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,NO,LOW,['Dhiraagu/Maldives Incoming II']
978,9a6942c3d8d29fdadee1f875d6740c69,0.1875,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.0625,0.0,0.6666666666666666,0.08333333333333333,0.5,0.5,0.5,0.0,1.0,0.08333333333333333,0.0625,0.08333333333333333,0.1875,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.226,YES,LOW,"['STC/Saudi Arabia Incoming II', 'Platinum Incoming II', 'Orange/France Incoming II', 'Ooredoo/Qatar incoming II']"
979,9a7d5ad4ba40b6f56b136d4c6d353e94,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,NO,LOW,['Skype/LUX Incoming II']
980,9aa1c8903467c70a3649f81aba88b6d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0625,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.019166666666666665,NO,LOW,"['Maxis/ MY Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II']"
981,9ae5fbe3b9d4572d5e0298e302346ae3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,NO,LOW,['T-Systems/Germany Incoming II']
982,9af01a9db0e0491baf3c39185065704d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.013333333333333332,NO,LOW,"['CETIN Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'UK/BT Incoming II', 'STC/Saudi Arabia Incoming II']"
983,9b0e9ea9ef181a196cbdd6b24959f17e,0.0,0.13333333333333333,0.16666666666666666,1.0,0.375,0.75,0.08333333333333333,0.16666666666666666,0.5,0.5625,0.125,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0625,0.08333333333333333,0.125,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.212,YES,LOW,"['Digital Info Incoming II', 'Platinum Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
984,9b1f9f4358dad05666cc3e5f31d645ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333333333333,NO,LOW,"['Dhiraagu/Maldives Incoming II', 'STC/Saudi Arabia Incoming II']"
985,9b7f0a8bcd264bf549dc1313f238f6ea,0.0,0.26666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.125,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0625,0.3333333333333333,0.3333333333333333,0.0,0.125,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.25,0.6666666666666666,0.1875,0.0625,0.0,0.14983333333333335,YES,LOW,"['Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'KT/Korea Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Skype/LUX Incoming II', 'PCCW Incoming  II', 'Vovida/UK Incoming II', 'BICS/Belgium Incoming II', 'STC/Saudi Arabia Incoming II']"
986,9bab394af0f213327f3b26885b43e77b,0.0,0.06666666666666667,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.0,0.0,0.055166666666666656,NO,LOW,"['HGC/HK Incoming II', 'DU/UAE Incoming II', 'Ooredoo/Qatar incoming II', 'Telstra/Australia Incoming II', 'PTCL/Pakistan Incoming II']"
987,9bbca89ba1eae06929aaae3cf7af68a4,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,NO,LOW,['Orange/France Incoming II']
988,9be55a63e043dac6a1b63859890059ac,0.5625,0.6,1.0,1.0,0.75,0.75,0.75,0.5,1.0,0.5625,0.75,0.5,0.0,0.0,0.75,0.08333333333333333,0.125,0.0,0.5,1.0,0.0,0.08333333333333333,0.0,0.25,0.0625,0.4631666666666666,YES,MEDIUM,"['Maxis/ MY Incoming II', 'Platinum Incoming II', 'CTGL/China Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'GTS Incoming II', 'STC/Saudi Arabia Incoming II']"
989,9c4e57c3784d53c6931b1fdba6d95a88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.003333333333333333,NO,LOW,['DU/UAE Incoming II']
990,9cb3bd403c1d82ba371090e591f8dc83,0.0625,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005166666666666666,NO,LOW,['LG U+/S. Korea Incoming II']
991,9ccf03615cbef001432885675ad8efcf,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.25,0.125,0.16666666666666666,0.16666666666666666,0.0,0.1875,0.3333333333333333,0.0,0.0,0.0,0.75,0.25,0.6666666666666666,0.25,0.0,0.0,0.16916666666666663,YES,LOW,"['CTGL/China Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'T-Systems/Germany Incoming II', 'STC/Saudi Arabia Incoming II']"
992,9d19bffe3d668cb20da47484e545a87a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,NO,LOW,['Telstra/Australia Incoming II']
993,9d246b14f6b58273bb0589ebe65986e2,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.009166666666666667,NO,LOW,"['Optus/AU Incoming II', 'Orange/France Incoming II', 'STC/Saudi Arabia Incoming II']"
994,9d3bcab0118c7849d36bccc5452bc6c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,NO,LOW,['DU/UAE Incoming II']
995,9d4c45d06d6aae62270336ec5502f437,0.375,0.13333333333333333,0.0,0.3333333333333333,0.75,0.75,0.0,0.3333333333333333,0.5,0.75,0.25,1.0,0.75,0.5,0.375,0.08333333333333333,0.375,0.5625,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.1875,0.0625,0.1875,0.3536666666666667,YES,MEDIUM,"['CETIN Incoming II', 'Maxis/ MY Incoming II', 'Platinum Incoming II', 'DU/UAE Incoming II', 'PCCW Incoming  II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Lycatel Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
996,9d6aa071c0ef71607b4629a741fc2974,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,NO,LOW,"['Telstra/Australia Incoming II', 'DU/UAE Incoming II']"
997,9da562e2212391d920783e7bec26224c,0.0,0.5333333333333333,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05466666666666667,NO,LOW,"['DU/UAE Incoming II', 'Ooredoo/Qatar incoming II', 'KT/Korea Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II']"
998,9dc68f20d17d85d9fb2b176661c7e482,0.0,0.0,0.08333333333333333,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333333333333,NO,LOW,"['T-Systems/Germany Incoming II', 'Telstra/Australia Incoming II']"
999,9e3f3908a084f521324ad7ba8c66191d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,NO,LOW,['Telstra/Australia Incoming II']
1000,9e78c29b7e189cc5485184c42ea00d56,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,NO,LOW,"['Orange/France Incoming II', 'STC/Saudi Arabia Incoming II']"
1001,9e8108651ea5bb844d0a091f51308e46,0.0625,0.0,0.08333333333333333,0.0,0.0,0.0625,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0625,0.0,0.0625,0.04,NO,LOW,"['Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'CTGL/China Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']"
1002,9e817a2fac6c816845ce4e1ae0989842,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,NO,LOW,['Orange/France Incoming II']
